"id","date","time","lat","lng","location.id","number.of.individuals","has.photo","Finding.place.crayfish","Description.crayfish","Description.finding.place.crayfish","I.replaced.the.bait","Code.sample.location","soort","locID"
327496009,"2024-09-06","19:00:00",51.181498,5.745459,27554,0,"False","Stilstaand water","","Vennetje overgroeid met eendenkroos, rietkraag. Gebiedt door irrigatiegracht","Ja","V_3640_18","crayfish indet","V_3640_18"
327496144,"2024-09-08","19:00:00",51.181505,5.745437,27554,0,"False","Stilstaand water","","Vennetje overgroeid met eendenkroos, rietkraag. Gebiedt door irrigatiegracht","Ja","V_3640_18","crayfish indet","V_3640_18"
327625599,"2024-09-09","17:27:00",51.181518,5.745369,27554,0,"True","Stilstaand water","Bijvangst 9 Giebel via Nia id. Een fuik met twee levende exemplaren 1 geraamte. Een net met vier levende exemplaren en een net met en levend exemplaar en een ander skelet. Fuikejes 24 uur nat.","Vennetje overgroeid met eendenkroos, rietkraag. Gebiedt door irrigatiegracht","Ja","V_3640_18","crayfish indet","V_3640_18"
327709491,"2024-09-10","19:00:00",51.181424,5.745302,27554,0,"False","Stilstaand water","","Vennetje overgroeid met eendenkroos, rietkraag. Gebiedt door irrigatiegracht","Nee","V_3640_18","crayfish indet","V_3640_18"
328337038,"2024-09-17","18:00:00",51.167195,5.760485,27554,0,"False","Stromend water","","Grote Renne mond in lossing","Ja","V_3640_20","crayfish indet","V_3640_20"
328450945,"2024-09-18","",51.167144,5.76048,27554,0,"False","Stromend water","","","Ja","V_3640_20","crayfish indet","V_3640_20"
327458855,"2024-09-06","19:30:00",51.287963,3.17293,28508,18,"False","Stromend water","Foto's niet opgeslaan, sorry","Gracht, riet, lage waterstand","Nee","V_8380_4: Kruisilader (51.28947, 3.17351)","procambarus clarkii","V_8380_4"
327459845,"2024-09-08","14:54:00",51.289043,3.174072,28508,25,"True","Stromend water","Aaszakje kapot bij val 2","Gracht, riet, laag waterstand","Ja","V_8380_4: Kruisilader (51.28947, 3.17351)","procambarus clarkii","V_8380_4"
327667622,"2024-09-08","10:00:00",51.141552,2.953517,24027,0,"False","Stilstaand water","","niets gevonden. Stilstaand water met steile betonnen wanden. Enkele overhangende bomen.","Nee","V_8470_0","crayfish indet","V_8470_0"
327667735,"2024-09-09","08:00:00",51.141528,2.95348,24027,0,"False","Stilstaand water","","niets gevonden. Stilstaand water met steile betonnen wanden. Enkele overhangende bomen.","","V_8470_0","crayfish indet","V_8470_0"
327198912,"2024-09-06","09:00:00",51.141556,2.953493,24027,0,"False","Stagnant water","","Nothing in the traps. The banks of the water are quite steep and concrete. Unsure if the traps were at the actual bottom, or on the slope. They were fully submerged and the line was slack.","No","V_8470_5","crayfish indet","V_8470_5"
327332571,"2024-09-07","10:00:00",51.141626,2.953675,24027,0,"False","","","","Yes","V_8470_5","crayfish indet","V_8470_5"
319126725,"2024-07-14","19:30:00",51.028033,3.058214,24052,0,"True","Stromend water","","Zie foto","Ja","V_8610_8","crayfish indet","V_8610_8"
319172671,"2024-07-10","19:30:00",51.028183,3.058033,24052,0,"True","Stromend water","","Zie foto","Ja","V_8610_8","crayfish indet","V_8610_8"
319172678,"2024-07-09","19:30:00",51.028048,3.058033,24052,0,"True","Stromend water","","Zie foto","Nee","V_8610_8","crayfish indet","V_8610_8"
322990219,"2024-08-06","09:20:00",51.137087,3.331811,31541,0,"False","","","","Ja","V_8730_11","crayfish indet","V_8730_11"
323117618,"2024-08-07","07:05:00",51.136961,3.331525,31541,0,"False","Stromend water","","","Ja","V_8730_11","crayfish indet","V_8730_11"
323280440,"2024-08-08","11:00:00",51.136965,3.331963,31541,0,"False","Stromend water","","","Ja","V_8730_11","crayfish indet","V_8730_11"
327757241,"2024-09-11","11:26:00",50.992938,3.720672,30656,0,"False","Stilstaand water","","","Nee","V_9052_6","crayfish indet","V_9052_6"
327805314,"2024-09-12","10:38:00",50.993076,3.720709,30656,0,"False","","","","Ja","V_9052_6","crayfish indet","V_9052_6"
328056919,"2024-09-13","10:59:00",50.992962,3.720688,30656,0,"True","","","","Nee","V_9052_6","crayfish indet","V_9052_6"
328184631,"2024-09-15","19:14:00",50.992914,3.720656,30656,0,"True","","","","Nee","V_9052_6","crayfish indet","V_9052_6"
328184822,"2024-09-14","09:44:00",50.992905,3.720629,30656,0,"True","","","","Nee","V_9052_6","crayfish indet","V_9052_6"
325004754,"2024-08-19","09:00:00",51.149132,4.187475,28435,0,"False","Stilstaand water","","","","V_9100_2","crayfish indet","V_9100_2"
327732258,"2024-09-10","11:10:00",51.054992,4.134808,24527,0,"False","","","","Ja","V_9200_20: Vlassenbroek, Baasrode (51.05507, 4.13485)","crayfish indet","V_9200_20"
327732572,"2024-09-11","09:50:00",51.054965,4.134829,24527,0,"False","","","V_9200_20: Vlassenbroek, Baasrode (51.05507, 4.13485)","Nee","V_9200_20: Vlassenbroek, Baasrode (51.05507, 4.13485)","crayfish indet","V_9200_20"
327732870,"2024-09-10","11:30:00",51.051795,4.122641,27402,0,"False","","","I_9200_13: Broek van Grembergen (51.05179, 4.12261)","Ja","V_9200_20: Vlassenbroek, Baasrode (51.05507, 4.13485)","crayfish indet","V_9200_20"
327732988,"2024-09-11","10:05:00",51.051781,4.122587,27402,0,"False","","","I_9200_13: Broek van Grembergen (51.05179, 4.12261)","Nee","V_9200_20: Vlassenbroek, Baasrode (51.05507, 4.13485)","crayfish indet","V_9200_20"
328283539,"2024-09-12","13:10:00",51.054975,4.134911,24527,0,"False","","","","Ja","V_9200_20: Vlassenbroek, Baasrode (51.05507, 4.13485)","crayfish indet","V_9200_20"
328283669,"2024-09-12","13:40:00",51.051761,4.122602,27402,0,"False","","","I_9200_13: Broek van Grembergen (51.05179, 4.12261)","Ja","V_9200_20: Vlassenbroek, Baasrode (51.05507, 4.13485)","crayfish indet","V_9200_20"
328283734,"2024-09-13","17:50:00",51.055045,4.134851,24527,0,"False","","","","Ja","V_9200_20: Vlassenbroek, Baasrode (51.05507, 4.13485)","crayfish indet","V_9200_20"
324651516,"2024-08-17","",51.023442,3.929417,188986,0,"False","","","","Nee","V_9260_3","crayfish indet","V_9260_3"
315886463,"2024-06-23","14:24:00",50.89721,4.031429,24456,0,"False","","","niets in de vallen. oevers begroeid met grote brandnetel en reuzenbalsemien","","V_9450_4","crayfish indet","V_9450_4"
317382558,"2024-06-24","11:26:00",50.897181,4.031167,24456,0,"False","Stromend water","","","","V_9450_4","crayfish indet","V_9450_4"
317382661,"2024-06-25","",50.897191,4.031231,24456,0,"False","Stromend water","","","","V_9450_4","crayfish indet","V_9450_4"
317382778,"2024-06-26","11:26:00",50.897212,4.031296,24456,0,"False","Stromend water","","","","V_9450_4","crayfish indet","V_9450_4"
317383010,"2024-06-27","11:26:00",50.897189,4.031285,24456,0,"False","Stromend water","","","","V_9450_4","crayfish indet","V_9450_4"
317383071,"2024-06-28","",50.897189,4.031264,24456,0,"False","Stromend water","","","","V_9450_4","crayfish indet","V_9450_4"
317383143,"2024-06-29","",50.897204,4.031274,24456,0,"False","Stromend water","","","","V_9450_4","crayfish indet","V_9450_4"
317383216,"2024-06-30","",50.897221,4.031328,24456,0,"False","Stromend water","","","","V_9450_4","crayfish indet","V_9450_4"
327716369,"2024-09-06","18:30:00",50.900083,3.684046,83899,0,"False","Stagnant water","","","Yes","V_9750_6","crayfish indet","V_9750_6"
327716669,"2024-09-07","19:00:00",50.900222,3.684089,83899,0,"False","","","","Yes","V_9750_6","crayfish indet","V_9750_6"
327716713,"2024-09-08","18:00:00",50.900472,3.683918,83899,0,"False","","","","No","V_9750_6","crayfish indet","V_9750_6"
327716772,"2024-09-10","18:30:00",50.900493,3.683939,83899,0,"False","","","","","V_9750_6","crayfish indet","V_9750_6"
327716992,"2024-09-06","18:30:00",50.900527,3.683853,83899,0,"False","","","","Yes","V_9750_6","crayfish indet","V_9750_6"
326409167,"2024-08-31","11:15:00",50.921825,3.663503,133824,0,"False","","","","Ja","V_9890_8","crayfish indet","V_9890_8"
326543998,"2024-09-01","10:36:00",50.922006,3.663217,133824,0,"False","","","Bijvangst: 1 vis (paling)","","V_9890_8","crayfish indet","V_9890_8"
326549683,"2024-08-30","07:45:00",50.921834,3.663425,133824,0,"False","","","","Nee","V_9890_8","crayfish indet","V_9890_8"
326549825,"2024-08-29","06:52:00",50.921756,3.663585,133824,0,"False","","","","Nee","V_9890_8","crayfish indet","V_9890_8"
323995113,"2024-08-09","11:00:00",51.164679,4.374189,29421,0,"False","","","3 fuiken, fort 7, foto's beschikbaar met coordinaten","Ja","fort 7, Wilrijk (in natuurreservaat)","crayfish indet","fort_7,_WIlrIjk_(In_natuurreserVaat)"
323998486,"2024-08-13","10:36:00",51.166562,4.365907,29422,2,"True","Stilstaand water","determinatietabel gebruikt, marmerkreeft. duidelijk gemarmerde tekening","3 fuiken in gracht achter het kasteel van schoonselhof. foto's exacte locaties beschikbaar. moeilijk aan te duiden op dit kaartje. water ondiep, fuiken niet 100% onder water.","Ja","kasteelgracht, schoonselhof, Wilrijk, exacte locaties beschikbaar met foto","procambarus virginalis","kasteelgracht,_schoonselhof,_WIlrIjk,_exacte_locatIes_beschIkbaar_met_foto"
327872559,"2024-09-11","",51.230016,5.039879,35177,0,"False","Stilstaand water","","","Ja","v 2470_2","crayfish indet","V_2470_2"
327872711,"2024-09-12","",51.230011,5.039781,35177,0,"False","Stilstaand water","","","Ja","v 2470_2","crayfish indet","V_2470_2"
327872795,"2024-09-13","",51.229967,5.040004,35177,0,"False","Stilstaand water","","","Ja","v 2470_2","crayfish indet","V_2470_2"
328066976,"2024-09-14","",51.229511,5.040296,35177,0,"False","","","","Ja","v 2470_2","crayfish indet","V_2470_2"
328076568,"2024-09-15","10:01:00",51.229323,5.040381,35177,1,"True","Stilstaand water","bleke scharen en stekels op de wangen","lage waterstand, vijver word voorzien van kanaalwater. geen vegetatie in vijver, steile oever","Nee","v 2470_2","faxonius limosus","V_2470_2"
327872926,"2024-09-13","",51.224975,5.044192,29158,0,"False","Stilstaand water","","","","v 2470_3","crayfish indet","V_2470_3"
327873025,"2024-09-12","",51.225055,5.044304,29158,0,"False","Stilstaand water","","","Ja","v 2470_3","crayfish indet","V_2470_3"
327873315,"2024-09-11","",51.224959,5.044733,29158,0,"False","Stilstaand water","","lage waterstand, vijver word voorzien van kanaalwater. geen vegetatie in vijver, steile oever","","v 2470_3","crayfish indet","V_2470_3"
328066707,"2024-09-15","",51.224948,5.044012,29158,0,"False","","","lage waterstand, vijver word voorzien van kanaalwater. geen vegetatie in vijver, steile oever","Nee","v 2470_3","crayfish indet","V_2470_3"
328066791,"2024-09-14","",51.224921,5.044115,29158,0,"False","","","lage waterstand, vijver word voorzien van kanaalwater. geen vegetatie in vijver, steile oever","Ja","v 2470_3","crayfish indet","V_2470_3"
320666153,"2024-07-14","",51.14589,5.134048,133756,0,"False","","","","","v-2491-2","crayfish indet","V_2491_2"
328287890,"2024-09-13","17:00:00",51.055094,4.786155,29045,0,"False","Running water","","","Yes","v.2235.1 v.2235.2 v.2235.3","crayfish indet","V_2235_1"
328288285,"2024-09-14","17:00:00",51.054797,4.786198,29045,0,"False","Running water","","","Yes","v.2235.1 v.2235.2 v.2235.3","crayfish indet","V_2235_1"
328288383,"2024-09-14","17:00:00",51.05484,4.786402,29045,0,"False","","","","","v.2235.1 v.2235.2 v.2235.3","crayfish indet","V_2235_1"
328288642,"2024-09-15","17:00:00",51.054746,4.78608,29045,0,"False","Running water","","","Yes","v.2235.1 v.2235.2 v.2235.3","crayfish indet","V_2235_1"
328288697,"2024-09-16","17:00:00",51.054733,4.786144,29045,0,"False","Stagnant water","","","Yes","v.2235.1 v.2235.2 v.2235.3","crayfish indet","V_2235_1"
327587737,"2024-09-05","10:00:00",51.066937,4.18231,30729,0,"False","","","","","valnr.1  I.9220.3","crayfish indet","I_9220_3"
327588531,"2024-09-09","10:37:00",51.066883,4.182267,30729,0,"False","Stilstaand water","geen","vierde dag proefproject. gracht, waterstand geregeld met sluizen, kanten begroeid met riet. waterdiepte +-80 cm","Nee","valnr.1  I.9220.3","crayfish indet","I_9220_3"
327585636,"2024-09-03","10:33:00",51.066913,4.182358,30729,1,"True","Stilstaand water","Mist 1 schaar","eerste dag proefproject. gracht verbonden met visput, waterstand geregeld met sluizen, niveau water hoog kanten begroeid met riet. waterdiepte 80 cm cm","Ja","valnr.1  I.9220.3","procambarus clarkii","I_9220_3"
325965329,"2024-08-27","10:52:00",51.058466,4.172121,30852,3,"True","Stilstaand water","levendig, dicht geklapt","eerste dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.1  I.9220.9","procambarus clarkii","I_9220_9"
326037970,"2024-08-28","10:16:00",51.058414,4.172176,30852,1,"True","Stilstaand water","levendig, dicht geklapt","Tweede dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.1  I.9220.9","procambarus clarkii","I_9220_9"
326391599,"2024-08-29","10:42:00",51.058417,4.172176,30852,1,"True","Stilstaand water","levendig, dicht geklapt","derde dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.1  I.9220.9","procambarus clarkii","I_9220_9"
326394312,"2024-08-30","10:26:00",51.058427,4.172159,30852,1,"True","Stilstaand water","","vierde dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.1  I.9220.9","procambarus clarkii","I_9220_9"
327587908,"2024-09-05","10:00:00",51.067055,4.18239,30729,0,"False","Stilstaand water","","","Ja","valnr.2  I.9220.3","crayfish indet","I_9220_3"
327588611,"2024-09-06","10:37:00",51.067008,4.182369,30729,0,"False","Stilstaand water","geen","vierde dag proefproject. gracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Nee","valnr.2  I.9220.3","crayfish indet","I_9220_3"
327585849,"2024-09-03","10:37:00",51.067061,4.182385,30729,2,"True","Stilstaand water","geen","eerste dag proefproject. gracht verbonden met visput, waterstand geregeld met sluizen, kanten begroeid met riet. waterdiepte +-80 cm","Ja","valnr.2  I.9220.3","procambarus clarkii","I_9220_3"
325967404,"2024-08-27","10:59:00",51.058352,4.172183,30852,2,"True","Stilstaand water","levendig, dicht geklapt","eerste dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.2  I.9220.9","procambarus clarkii","I_9220_9"
326038243,"2024-08-28","10:23:00",51.058368,4.172226,30724,2,"True","Stilstaand water","levendig, dicht geklapt","Tweede dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.2  I.9220.9","procambarus clarkii","I_9220_9"
326391726,"2024-08-29","10:44:00",51.058376,4.172197,30852,0,"True","Stilstaand water","geen","derde dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.2  I.9220.9","procambarus clarkii","I_9220_9"
326394437,"2024-08-30","10:30:00",51.058326,4.172214,30852,5,"True","Stilstaand water","","vierde dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.2  I.9220.9","procambarus clarkii","I_9220_9"
327586349,"2024-09-02","09:45:00",51.067099,4.182355,30729,0,"True","","","eerste dag proefproject. gracht verbonden met visput, waterstand geregeld met sluizen, niveau water hoog kanten begroeid met riet. waterdiepte 80 cm cm","Ja","valnr.3  I.9220.3","crayfish indet","I_9220_3"
327588121,"2024-09-05","10:00:00",51.067112,4.182433,30729,0,"False","Stilstaand water","","DERDE dag proefproject. gracht verbonden met visput, waterstand geregeld met sluizen, kanten begroeid met riet. waterdiepte +-80 cm","Ja","valnr.3  I.9220.3","crayfish indet","I_9220_3"
327588692,"2024-09-06","10:37:00",51.067129,4.182433,30729,0,"False","Stilstaand water","geen","vierde dag proefproject. gracht, waterstand geregeld met sluizen, kanten begroeid met riet. waterdiepte +-80 cm","Nee","valnr.3  I.9220.3","crayfish indet","I_9220_3"
325967846,"2024-08-27","11:03:00",51.058275,4.172213,30852,1,"True","Stilstaand water","levendig, dicht geklapt","eerste dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.3  I.9220.9","procambarus clarkii","I_9220_9"
326038551,"2024-08-28","10:29:00",51.058234,4.172236,30852,1,"True","Stilstaand water","levendig, dicht geklapt","Tweede dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.3  I.9220.9","procambarus clarkii","I_9220_9"
326391919,"2024-08-29","10:48:00",51.058262,4.172267,30852,1,"True","Stilstaand water","levendig, dicht geklapt","derde dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.3  I.9220.9","procambarus clarkii","I_9220_9"
326394503,"2024-08-30","10:34:00",51.058267,4.172242,30852,1,"True","Stilstaand water","","vierde dag proefproject. dijkgracht, waterstand geregeld met manuele sluizen, kanten begroeid met riet. waterdiepte +-60 cm","Ja","valnr.3  I.9220.9","procambarus clarkii","I_9220_9"
328471232,"2024-09-19","10:14:00",51.122219,2.756649,31218,0,"False","","","","Nee","","crayfish indet",""
328603443,"2024-09-12","",51.05007,3.685749,32463,0,"False","Stilstaand water","","","Nee","","crayfish indet",""
328828959,"2024-09-22","",51.200876,4.792528,29355,0,"False","","","","","","crayfish indet",""
329113915,"2024-08-16","",51.023903,5.586237,29799,0,"False","","","","","","crayfish indet",""
329250850,"2024-09-27","18:27:00",51.332133,3.298334,31773,1,"True","Stromend water","ong 4 cm totale lengte","","","","crayfish indet",""
329259236,"2024-09-24","11:00:00",50.740105,4.027036,27801,0,"False","","","","Nee","","crayfish indet",""
329259327,"2024-09-25","11:30:00",50.740105,4.027036,27801,0,"False","","","","Nee","","crayfish indet",""
329259340,"2024-09-26","10:30:00",50.740105,4.027036,27801,0,"False","","","","Nee","","crayfish indet",""
