"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Beheerder","Bhrtel","Bhremail","Longitude","Latitude","OIDN","UIDN","TERRID","NISCODE","NAAM.1","DATPUBLBS","NUMAC","LENGTE","OPPERVL","GEMNAAM"
"FALSE","FALSE",NA,"Broenbeek",NA,NA,"YES","I_8920_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Langemark-Poelkapelle","8920","2","1939",NA,"West-Vlaanderen",NA,NA,"2.93613841830923","50.9253727718443","121","983","226","33040","Langemark-Poelkapelle","1976-01-23","1975123003","3791369","5306800328","Langemark-Poelkapelle"
"FALSE","FALSE","Klein-Gelmen; einde traject 10m afw brug over daalstraat","Herk",NA,NA,"YES","I_3870_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Heers","3870","2","7152",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.27608800649949","50.7741343900069","126","985","54","73022","Heers","1982-07-17","1982001074","4934808","5306042572","Heers"
"FALSE","FALSE","Hoegaarden, Stationstr, opw brug","Grote Gete","ytfmywnh",NA,"YES","I_3320_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Hoegaarden","3320","1","7153",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.89842049576642","50.7737210026077","129","986","296","24041","Hoegaarden","1976-01-23","1975123003","3873957","3412818322","Hoegaarden"
"FALSE","FALSE","Hoegaarden, langs Persstr, begin traj opw betonnen brugje","Mene","ytfmywnh",NA,"YES","I_3320_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Hoegaarden","3320","2","7835",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.86186619577829","50.798989502596","129","986","296","24041","Hoegaarden","1976-01-23","1975123003","3873957","3412818322","Hoegaarden"
"FALSE","FALSE","Maasmechelen, begin MF-traject 10m opw brug aan MP 139700","Kikbeek",NA,NA,"YES","I_3630_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Maasmechelen","3630","2","9986",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.71756864744207","50.9620956717891","136","989","31","73107","Maasmechelen","1982-07-17","1982001074","556744","7684995908","Maasmechelen"
"FALSE","FALSE","Maasmechelen, begin MF-traject 10m opw brug aan MP 139802","Kikbeek",NA,NA,"YES","I_3630_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Maasmechelen","3630","9","9986",NA,NA,NA,NA,"5.70756305375842","50.9517269646448","136","989","31","73107","Maasmechelen","1982-07-17","1982001074","556744","7684995908","Maasmechelen"
"FALSE","FALSE","Maasmechelen, einde MF-traject 20m afw brug aan MP 139820","Kikbeek",NA,NA,"YES","I_3630_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Maasmechelen","3630","2","9986",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.68548897333506","50.9462224359868","136","989","31","73107","Maasmechelen","1982-07-17","1982001074","556744","7684995908","Maasmechelen"
"FALSE","FALSE","F. limosus","Grindplas Eisden Mijn",NA,NA,"YES","I_3630_4",NA,NA,"Scheers","Lentisch",NA,"Limburg","Maasmechelen","3630",NA,NA,NA,NA,NA,NA,"5.68396159343618","50.9994005929267","136","989","31","73107","Maasmechelen","1982-07-17","1982001074","556744","7684995908","Maasmechelen"
"FALSE","FALSE","private?",NA,NA,NA,"YES","I_3630_5",NA,NA,"Scheers","Lentisch",NA,"Limburg","Maasmechelen","3630",NA,NA,NA,NA,NA,NA,"5.66663249342315","50.9417937929597","136","989","31","73107","Maasmechelen","1982-07-17","1982001074","556744","7684995908","Maasmechelen"
"FALSE","FALSE",NA,"Vroegere scheepswerf Sint-Barbara",NA,NA,"YES","I_3630_6",NA,NA,"Scheers","Lentisch",NA,"Limburg","Maasmechelen","3630",NA,NA,NA,NA,NA,NA,"5.70570909341182","50.9845498929386","136","989","31","73107","Maasmechelen","1982-07-17","1982001074","556744","7684995908","Maasmechelen"
"FALSE","FALSE",NA,"Maesbempder Greend",NA,NA,"YES","I_3630_7",NA,NA,"Scheers","Lentisch",NA,"Limburg","Maasmechelen","3630",NA,NA,NA,NA,NA,NA,"5.7346681933861","50.9791866929458","136","989","31","73107","Maasmechelen","1982-07-17","1982001074","556744","7684995908","Maasmechelen"
"FALSE","FALSE",NA,"Kanaal","mtbiodey",NA,"YES","I_3631_2",NA,NA,NA,NA,NA,"Limburg","Maasmechelen","3631",NA,NA,NA,NA,NA,NA,"5.71236549557753","50.9342336026556","136","989","31","73107","Maasmechelen","1982-07-17","1982001074","556744","7684995908","Maasmechelen"
"FALSE","FALSE",NA,"Kikbeek",NA,NA,"YES","I_3630_8",NA,NA,NA,NA,NA,"Limburg","Maasmechelen","3630","NA","NA",NA,NA,NA,NA,"5.70238159558203","50.952219102649","136","989","31","73107","Maasmechelen","1982-07-17","1982001074","556744","7684995908","Maasmechelen"
"FALSE","FALSE","Grimbergen/Meise, Sprietmolenstr/Maalbeekln nr 37, begin traject 100m afw brug","Maalbeek",NA,NA,"YES","I_1850_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Grimbergen","1850","2","6673",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.34231391641479","50.9229223612565","158","992","314","23025","Grimbergen","1998-04-24","1998000040","3494879","386703193","Grimbergen"
"FALSE","FALSE","Spiere,Pijpestraat,afw weg","Grote Spiere",NA,NA,"YES","I_8587_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Spiere-Helkijn","8587","1","5039",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.34663312653691","50.7279683724972","171","995","58","34043","Spiere-Helkijn","1976-01-23","1975123003","2005653","108152365","Spiere-Helkijn"
"ONHOLD","ONHOLD","Spiere,Oudenaardseweg","Zwarte Spiere","oti1mjew",NA,"YES","I_8587_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Spiere-Helkijn","8587","1","5523",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.3576975","50.7163939","171","995","58","34043","Spiere-Helkijn","1976-01-23","1975123003","2005653","108152365","Spiere-Helkijn"
"FALSE","FALSE","Spiere, Oudenaardseweg (100m voor gewestgrens)","Zwarte Spiere",NA,NA,"YES","I_8587_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Spiere-Helkijn","8587","1","5523",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.34573332546867","50.7159040436559","171","995","58","34043","Spiere-Helkijn","1976-01-23","1975123003","2005653","108152365","Spiere-Helkijn"
"ONHOLD","ONHOLD","Spiere,Pijpestraat,opw kasteelhoeve,opw weg","Grote Spiere","oti1mjew",NA,"YES","I_8587_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Spiere-Helkijn","8587","1","5039",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.3465322","50.7280484","171","995","58","34043","Spiere-Helkijn","1976-01-23","1975123003","2005653","108152365","Spiere-Helkijn"
"FALSE","FALSE","Spiere,Hellenhoek,opw zijwaterlopen","Grote Spiere",NA,NA,"YES","I_8587_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Spiere-Helkijn","8587","1","5039",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.35652590110797","50.7244041416595","171","995","58","34043","Spiere-Helkijn","1976-01-23","1975123003","2005653","108152365","Spiere-Helkijn"
"TRUE","TRUE","Lembeek, Heldenstr/Gasthuisstr, afw brug","Zenne","yjq4y2nh",NA,"YES","I_1502_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Halle","1502","1","6552",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.22571339592696","50.7120313025491","201","1009","306","23027","Halle","1982-12-29","1982001920","4580286","4498274428","Halle"
"FALSE","FALSE","Lembeek, Perregatstr, opw brug","Zenne",NA,NA,"YES","I_1502_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Halle","1502","1","6552",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.21761279532633","50.7096674467964","201","1009","306","23027","Halle","1982-12-29","1982001920","4580286","4498274428","Halle"
"FALSE","FALSE",NA,"Lembeekbosbeek",NA,NA,"YES","I_1502_3",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Halle","1502","9","0",NA,NA,NA,NA,"4.24795959431368","50.6971258930909","201","1009","306","23027","Halle","1982-12-29","1982001920","4580286","4498274428","Halle"
"TRUE","TRUE",NA,"Zenne","mzc3ytq4",NA,"YES","I_1501_1",NA,NA,NA,NA,NA,"Vlaams-Brabant","Halle","1501","NA","NA",NA,NA,NA,NA,"4.2502099959244","50.7447390025422","201","1009","306","23027","Halle","1982-12-29","1982001920","4580286","4498274428","Halle"
"TRUE","TRUE",NA,"Mollebeek","mzc3ytq4",NA,"YES","I_1502_4",NA,NA,NA,NA,NA,"Vlaams-Brabant","Halle","1502",NA,NA,NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.23340099592515","50.7128000025497","201","1009","306","23027","Halle","1982-12-29","1982001920","4580286","4498274428","Halle"
"FALSE","FALSE","Hoeilaart, Van Marchandstr, opw weg en opw 1ste lozing","Ijse",NA,NA,"YES","I_1560_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Hoeilaart","1560","2","6556",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.48647956318935","50.7680209539523","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE","Hoeilaart, J.B.Charlierln/Kasteelstr, afw brugje","Ijse",NA,NA,"YES","I_1560_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Hoeilaart","1560","2","6556",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.46358261806717","50.7663877657606","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE","Hoeilaart, via zijweg Duboislaan, opw vijver, afw inkokering","Ijse",NA,NA,"YES","I_1560_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Hoeilaart","1560","2","6556",NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.43710410302423","50.7668109104717","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE","Hoeilaart, Kasteelstr, 100m afw 485100, opw va huisnr 39","Ijse",NA,NA,"YES","I_1560_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Hoeilaart","1560","2","6556",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.46521249550643","50.7662605687508","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE","Lindevijver Groenendaal?","Lindevijver",NA,NA,"YES","I_1560_5",NA,NA,"EcoWater","Lentisch",NA,"Vlaams-Brabant","Hoeilaart","1560",NA,NA,NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.43095709431677","50.7651780929155","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE","Hoeilaart, via zijweg Groenendaalsestwg, afw 1ste grote Koningsvijver, opw weg","Koningsvijvers",NA,NA,"YES","I_1560_6",NA,NA,"ANB_Mtp","Lentisch",NA,"Vlaams-Brabant","Hoeilaart","1560","2","0",NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.45622765612797","50.7674183619414","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE","Hoeilaart, via zijweg Duboislaan, opw RO","Keizer Karelvijver",NA,NA,"YES","I_1560_7",NA,NA,"ANB_Mtp","Lentisch",NA,"Vlaams-Brabant","Hoeilaart","1560","2","0",NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.44235060021045","50.7678594947894","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE","Hoeilaart, zijweg Duboislaan tov huis nr. 119, 20 m afw koker Ijse + koker afloop ring",NA,NA,NA,"YES","I_1560_8",NA,NA,"ANB_Mtp","Lentisch",NA,"Vlaams-Brabant","Hoeilaart","1560",NA,NA,NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.44578249348358","50.7687112889513","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE",NA,"Ganzepootvijver",NA,NA,"YES","I_1560_9",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Hoeilaart","1560","2","0",NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.42523799383003","50.7640096927045","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE",NA,"Lindevijver",NA,NA,"YES","I_1560_10",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Hoeilaart","1560","2","0",NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.43141779396759","50.7650411932558","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE",NA,"Koningsvijvers",NA,NA,"YES","I_1560_11",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Hoeilaart","1560",NA,NA,NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.45608579432577","50.7676611925675","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE","Hoeilaart","IJse",NA,NA,"YES","I_1560_12",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Hoeilaart","1560",NA,NA,NA,NA,NA,NA,"4.47350929384639","50.7669090928662","211","1011","303","23033","Hoeilaart","1962-11-22","1962110803","2549486","2053452987","Hoeilaart"
"FALSE","FALSE","Willebringen, Torenhofstr, opw weg en monding Kleine Fonteinbeek","Fonteinbeek",NA,NA,"YES","I_3370_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Boutersem","3370","2","7914",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.84267234069437","50.8115286783586","217","1012","271","24016","Boutersem","1982-12-29","1982001920","4013412","3114057107","Boutersem"
"FALSE","FALSE","Torrezeel,veldweg,afw","Beverbeek",NA,NA,"YES","I_1547_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Bever","1547","2","6347",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","3.94595255893204","50.7025745392231","223","1015","60","23009","Bever","1962-11-22","1962110803","2365542","1923623559","Bever"
"FALSE","FALSE","Grote vijver van zevenbronnen","Molenvijver",NA,NA,"YES","I_1640_1",NA,NA,"EcoWater","Lentisch",NA,"Vlaams-Brabant","Sint-Genesius-Rode","1640",NA,NA,NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.32725009437767","50.7232306929288","230","1017","307","23101","Sint-Genesius-Rode","1962-11-22","1962110803","3546146","2275086291","Sint-Genesius-Rode"
"TRUE","TRUE",NA,"Molenvijver","yjq4y2nh",NA,"YES","I_1640_2",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Sint-Genesius-Rode","1640","9","0",NA,"Huvenne Patrick",NA,"recreatie.vbr.anb@vlaanderen.be","4.32813989590278","50.7220474025577","230","1017","307","23101","Sint-Genesius-Rode","1962-11-22","1962110803","3546146","2275086291","Sint-Genesius-Rode"
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_1640_3",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Sint-Genesius-Rode","1640",NA,NA,NA,NA,NA,NA,"4.37938149487602","50.7468888926449","230","1017","307","23101","Sint-Genesius-Rode","1962-11-22","1962110803","3546146","2275086291","Sint-Genesius-Rode"
"TRUE","TRUE","Loenhout; Vloeiweg, afw watermolenbrug","Kleine Aa of Weerijsbeek","zgjjotcy",NA,"YES","I_2990_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel","2990","1","9503",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.64116769589886","51.4211058023905","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE","Heikenweg, opw. Weehagense Beek; Bio opw en afw brug; FC afw brug","Kleine Aa of Weerijsbeek",NA,NA,"YES","I_2990_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel","2990","1","9503",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.63848534219053","51.4171573658405","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE","Loenhout;De Donk,Donkweg,opw(BIO)en afw(FC)brug","Kleine Aa of Weerijsbeek",NA,NA,"YES","I_2990_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel","2990","1","9503",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.61829176477881","51.4014731192899","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE","Begijnenmoerweg, (Bio)opw brug; (FC) afw brug","Berkenbeek",NA,NA,"YES","I_2990_4","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel","2990","2","9773",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.54243327134531","51.4232061978389","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE","De Munt, Vlamingweg, opw baangrachten én drainagebuis","Herselingloop",NA,NA,"YES","I_2990_5","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel","2990","2","10056",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.69735450973626","51.4142404848171","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE","Wuustwezel; Tereik; Heikenweg; afw brug mtp 67300","Kleine Aa of Weerijsbeek",NA,NA,"YES","I_2990_6",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel","2990","1","9503",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.63945105847026","51.4176135353789","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE","Wuustwezel (grens Loenhout); Braken; Bosweg; vanaf hoek canadabos SA tot in meander","Kleine Aa of Weerijsbeek",NA,NA,"YES","I_2990_7",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel","2990","1","9503",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.62538478384482","51.4108950819377","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE","Wuustwezel (grens Loenhout); Donkweg; afw brug mtp 67500","Kleine Aa of Weerijsbeek",NA,NA,"YES","I_2990_8",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel","2990","1","9503",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.61722027315471","51.4026258055243","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE",NA,"Berkenbeek",NA,NA,"YES","I_2990_9","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Wuustwezel","2990","2","9773",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.54247529592347","51.423157802379","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE",NA,"Berkenbeek",NA,NA,"YES","I_2990_10","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Wuustwezel","2990","2","9773",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.54321469592266","51.4171240023808","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE","Vijver Groot Schietveld, Uilebos, ten einde Gasthuisdreef","E10-Put",NA,NA,"YES","I_2990_11",NA,NA,"ANB_Mtp","Lentisch",NA,"Antwerpen","Wuustwezel","2990",NA,NA,NA,NA,NA,NA,"4.59759731361852","51.3775894281535","234","1018","65","11053","Wuustwezel","1982-12-29","1982001920","4456515","8941233479","Wuustwezel"
"FALSE","FALSE","Oude Schelde Coupure Outrijve","Oude Schelde","zguxztnj","05/07/24","YES","I_8582_1","metershoge netels",NA,"EcoWat","Lotisch",NA,"West-Vlaanderen","Avelgem","8582","2","5258",NA,"West-Vlaanderen",NA,NA,"3.44287039612254","50.7591375024488","241","1021","294","34003","Avelgem","1976-01-23","1975123003","3604674","2211884931","Avelgem"
"FALSE","FALSE","Oude Schelde Kerkhove",NA,NA,NA,"YES","I_8581_1",NA,NA,"EcoWater","Lentisch",NA,"West-Vlaanderen","Avelgem","8581",NA,NA,NA,"Coppens Xavier",NA,"recreatie.wvl.anb@vlaanderen.be","3.51413629504196","50.7995721927958","241","1021","294","34003","Avelgem","1976-01-23","1975123003","3604674","2211884931","Avelgem"
"FALSE","FALSE","Gouden Karper,Trappelstraat","Waarmaardecoupure","ywzmndyy",NA,"YES","I_8581_2",NA,NA,"ANB_Mtp","Lentisch",NA,"West-Vlaanderen","Avelgem","8581",NA,NA,NA,"Coppens Xavier",NA,"recreatie.wvl.anb@vlaanderen.be","3.48359019611539","50.7846625024459","241","1021","294","34003","Avelgem","1976-01-23","1975123003","3604674","2211884931","Avelgem"
"FALSE","FALSE","Oude Schelde - Kerkhove, Heye,thv kerkhof",NA,"ywzmndyy",NA,"YES","I_8581_3",NA,NA,"ANB_Mtp","Lentisch",NA,"West-Vlaanderen","Avelgem","8581",NA,NA,NA,"Coppens Xavier",NA,"recreatie.wvl.anb@vlaanderen.be","3.51499779610948","50.8005654024448","241","1021","294","34003","Avelgem","1976-01-23","1975123003","3604674","2211884931","Avelgem"
"FALSE","FALSE","Brecht, Schoordijk, overbroekstraat opw weg en zijbeek","Kleine Aa of Weerijsbeek",NA,NA,"YES","I_2960_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Brecht","2960","2","9503",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.61431769589795","51.3484351024083","178","998","70","11009","Brecht","1976-01-23","1975123003","4574824","9146587638","Brecht"
"FALSE","FALSE","Wuustwezel; zijweg Schietveldweg; 120m afw brug beginnen","Kleine Aa of Weerijsbeek",NA,NA,"YES","I_2960_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Brecht","2960","2","9503",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.61080935572739","51.3609715036122","178","998","70","11009","Brecht","1976-01-23","1975123003","4574824","9146587638","Brecht"
"FALSE","FALSE","Brecht; Overbroek; Overbroekstraat; 20m opw brug mtp 68000","Kleine Aa of Weerijsbeek",NA,NA,"YES","I_2960_3","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Brecht","2960","2","9503",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.61466097486303","51.3482096711321","178","998","70","11009","Brecht","1976-01-23","1975123003","4574824","9146587638","Brecht"
"TRUE","TRUE",NA,"Kanaal Dessel-Schoten","mdq4mmy1","8/9/24","YES","I_2960_4",NA,NA,NA,NA,NA,"Antwerpen","Brecht","2960",NA,NA,NA,NA,NA,NA,"4.65357059588695","51.3360393024162","178","998","70","11009","Brecht","1976-01-23","1975123003","4574824","9146587638","Brecht"
"FALSE","FALSE","Rotem, Klaverstr/Veesteeg, opw weg","Retselbeek",NA,NA,"YES","I_3650_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Dilsen-Stokkem","3650","2","9882",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.71628258912297","51.057482164293","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Dilsen/Stokkem, afw steenweg N78","Vrietselbeek",NA,NA,"YES","I_3650_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Dilsen-Stokkem","3650","2","9629",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.72694804073987","51.0229170845283","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Oude Maas Stokkem","Oude Maas Dilsen Noord",NA,NA,"YES","I_3650_3",NA,NA,"EcoWater","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650","2","0",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.73753799340927","51.0337600929128","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Grindplas Bichterweert","Grindplas Bichterweert",NA,NA,"YES","I_3650_4","afstemmen met Jemp Peeters",NA,"EcoWater","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.76653269557609","51.0492444026277","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Grindplas Negenoord West","Grindplas Negenoord West",NA,NA,"YES","I_3650_5",NA,NA,"EcoWater","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.75205999339487","51.0278924929183","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Grindplas Negenoord Oost","Grindplas Negenoord Oost",NA,NA,"YES","I_3650_6",NA,NA,"EcoWater","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.76311069338531","51.0264214929206","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE",NA,"Kleine Plas",NA,NA,"YES","I_3650_7",NA,NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.69799309342845","51.006824892924","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","F. limosus","Oude Maas Stokkem",NA,NA,"YES","I_3650_8",NA,NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.75671559338721","51.019423292924","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","f. limosus high densities",NA,NA,NA,"YES","I_3650_9",NA,NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.75307859339204","51.0235602929211","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
